trade_id,action,type,timestamp,entry_price,exit_price,stop_loss,take_profit,lots,quantity,risk_amount,risk_percent,pnl,pnl_points,pnl_percent,duration_bars,exit_reason,signal_reason,consecutive_losses,win_streak,capital_at_entry,entry_open,entry_high,entry_low,entry_close,entry_volume,entry_EMA_8,entry_EMA_21,entry_EMA_50,entry_RSI,entry_MACD,entry_MACD_signal,entry_MACD_hist,entry_ATR,entry_BB_width,entry_ema8_vs_ema21,entry_price_vs_ema50,entry_returns_1min,entry_hour,entry_minute,entry_day_of_week,entry_has_open_position,entry_consecutive_losses,entry_win_streak,entry_capital,exit_open,exit_high,exit_low,exit_close,exit_volume,exit_EMA_8,exit_EMA_21,exit_EMA_50,exit_RSI,exit_MACD,exit_MACD_signal,exit_MACD_hist,exit_ATR,exit_BB_width,exit_ema8_vs_ema21,exit_price_vs_ema50,exit_returns_1min,exit_hour,exit_minute,exit_day_of_week,exit_has_open_position,exit_consecutive_losses,exit_win_streak,exit_capital,data_type
1234,BUY,BUY_MODERATE,2020-04-29 13:29:00,9503.5,9492.65,9493.5,9533.5,1,75,750.0,,-813.7500000000273,-10.850000000000364,-0.11416846425001698,19,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=49.8, MACD_hist=0.83",2,0,,9502.35,9504.35,9501.0,9503.5,0.0,9500.004740326287,9499.88594371712,9499.375434997653,49.7783399802063,-0.5477310099904571,-1.377691888595732,0.829960878605275,4.751474999999999,0.0024658103828617147,0.11879660916747525,0.0004341932825553396,0.015786150284147205,13,29,2,False,2,0,,9498.85,9499.3,9492.35,9492.65,0.0,9498.994539595125,9501.278273028684,9501.25945852845,21.613795330379574,-1.4206909863005421,-0.3576449626992121,-1.0630460236013302,4.782142857142779,0.0027543706220582616,-2.2837334335581545,-0.0009061386615142331,-0.06842717506303497,13,48,2,True,2,0,,EXECUTED_TRADE
1235,SELL,SELL_MODERATE,2020-04-29 13:49:00,9496.05,9507.35,9506.05,9466.05,1,75,750.0,,-847.5000000000819,-11.300000000001091,-0.11899684605705627,6,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=36.1, MACD_hist=-1.03",3,0,,9494.45,9496.05,9492.05,9496.05,0.0,9498.340197462876,9500.802975480621,9501.055166037137,36.10955082187869,-1.6400706950425956,-0.6141301091678888,-1.0259405858747068,4.747358333333333,0.0028540236522271367,-2.4627780177452223,-0.0005268010710041127,0.03581718487462027,13,49,2,False,3,0,,9502.2,9507.55,9501.75,9507.35,0.0,9500.064935319839,9500.14093267498,9500.579670772446,54.51962444366471,-0.6586769000459753,-1.3238607718827886,0.6651838718368133,4.752775000000001,0.001692889764951044,-0.07599735514122585,0.0007126227516813799,0.05051275710206138,13,55,2,True,3,0,,EXECUTED_TRADE
1236,BUY,BUY_MODERATE,2020-04-29 13:56:00,9500.95,9532.5,9490.95,9530.95,1,75,750.0,,2366.2499999999454,31.549999999999272,0.33207205595229183,15,TAKE_PROFIT,"EMA8>EMA21, Price>EMA50, RSI=47.0, MACD_hist=0.65",4,0,,9506.2,9506.25,9500.95,9500.95,0.0,9500.261616359874,9500.21448424998,9500.594193487252,47.00416258016749,-0.5129033205776068,-1.1616692816217522,0.6487659610441454,4.751358333333334,0.0016252332455518794,0.04713210989393701,3.745097469720626e-05,-0.06731633946367443,13,56,2,False,4,0,,9526.6,9533.25,9526.6,9532.5,0.0,9519.147444476683,9510.658370029172,9505.54405133997,83.54682133918698,6.259904915224979,3.3707448400047175,2.8891600752202615,6.02142857142852,0.00438475433692204,8.489074447510575,0.002835813343711857,0.0792655079554061,14,11,2,True,4,0,,EXECUTED_TRADE
1237,BUY,BUY_MODERATE,2020-04-29 14:18:00,9527.45,9560.05,9517.45,9557.45,1,75,750.0,,2444.999999999891,32.599999999998545,0.3421692058210596,16,TAKE_PROFIT,"EMA8>EMA21, Price>EMA50, RSI=69.6, MACD_hist=0.66",0,1,,9526.25,9529.6,9526.25,9527.45,0.0,9526.134231994116,9518.877778449303,9510.911181797243,69.62608519588217,6.982983139796488,6.327749089800726,0.6552340499957623,5.721428571428468,0.004643870008158941,7.256453544812757,0.0017389309905881944,0.002624065832557143,14,18,2,False,0,1,,9552.0,9561.0,9550.85,9560.05,0.0,9547.81273839928,9538.192092600624,9525.50011580639,71.04273006610353,8.990797103895602,7.669059758775804,1.3217373451197982,7.1857142857140515,0.0037548447971640845,9.62064579865546,0.003627093987041974,0.07275125351979828,14,34,2,True,0,1,,EXECUTED_TRADE
1238,BUY,BUY_MODERATE,2020-04-29 14:35:00,9563.2,9597.15,9553.2,9593.2,1,75,750.0,,2546.249999999918,33.94999999999891,0.35500669232055077,14,TAKE_PROFIT,"EMA8>EMA21, Price>EMA50, RSI=68.9, MACD_hist=1.73",0,2,,9560.15,9574.05,9559.25,9563.2,0.0,9551.232129866106,9540.46553872784,9526.978542637513,68.87591111776102,9.830786702361365,8.101405147492917,1.7293815548684481,7.603571428571221,0.004276963774273022,10.766591138266449,0.003801987923073513,0.03294961846436184,14,35,2,False,0,2,,9591.65,9599.85,9591.65,9597.15,0.0,9582.890941073536,9568.86165099847,9548.527065260349,72.26096832320437,13.60417923579189,12.198543299619374,1.4056359361725157,9.232142857142597,0.005899076601865236,14.029290075066456,0.005092192168208998,0.057863130238944294,14,49,2,True,0,2,,EXECUTED_TRADE
1239,BUY,BUY_MODERATE,2020-04-29 14:50:00,9591.25,9576.5,9580.124285714286,9624.627142857142,1,75,834.428571428555,,-1106.25,-14.75,-0.15378600286719665,11,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=63.6, MACD_hist=1.16",0,3,,9597.55,9597.75,9588.35,9591.25,0.0,9584.74850972386,9570.896955453154,9550.202474465825,63.59234146328395,13.649313488454936,12.488697337386487,1.1606161510684494,9.27142857142839,0.005870647020503047,13.851554270706401,0.004298079087215578,-0.06147658419426438,14,50,2,False,0,3,,9589.2,9589.35,9575.85,9576.5,0.0,9584.123041188037,9580.466753336985,9563.036579537953,47.977146428991865,6.594188129069153,9.357715901941246,-2.7635277728720933,8.525000000000157,0.0031871896576947125,3.656287851052184,0.0014078603956042546,-0.1267123109092494,15,1,2,True,0,3,,EXECUTED_TRADE
1240,SELL,SELL_MODERATE,2020-04-29 15:05:00,9564.1,9533.75,9574.1,9534.1,1,75,750.0,,2276.2500000000273,30.350000000000364,0.3173325247540319,16,TAKE_PROFIT,"EMA8<EMA21, Price<EMA50, RSI=33.1, MACD_hist=-4.12",1,0,,9572.65,9574.1,9564.1,9564.1,0.0,9574.926264577423,9577.239302873428,9564.144007037925,33.140541833450214,1.6006902196204464,5.721861941347161,-4.121171721726714,8.060714285714571,0.0037440239107780155,-2.313038296004379,-4.601252123759281e-06,-0.09401343347504865,15,5,2,False,1,0,,9540.95,9541.05,9531.6,9533.75,0.0,9546.307281079722,9556.742913336306,9558.996163667744,9.673026576951543,-8.3547638147611,-5.763182167526757,-2.5915816472343423,6.242857142856987,0.004547848537639454,-10.43563225658363,-0.0026410894235631144,-0.07441684965175943,15,21,2,True,1,0,,EXECUTED_TRADE
1241,SELL,SELL_MODERATE,2020-04-29 15:28:00,9535.65,9553.35,9545.65,9505.65,1,75,750.0,,-1327.5000000000546,-17.700000000000728,-0.18561922889368557,1,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=37.4, MACD_hist=-0.62",0,1,,9532.9,9538.95,9532.45,9535.65,0.0,9534.985302389005,9544.919359562917,9552.51460288713,37.35825601355115,-9.728924622522754,-9.112978089619578,-0.6159465329031768,7.189285714285688,0.005339226442992157,-9.934057173912151,-0.0017654621414587846,0.0351436694187246,15,28,2,False,0,1,,9534.85,9553.35,9530.15,9553.35,0.0,9539.06634630256,9545.685781420834,9552.547363558222,49.315061353930176,-7.788266240764642,-8.84803571984859,1.0597694790839487,8.371428571428623,0.0050400908121195674,-6.6194351182748505,8.40232883680958e-05,0.18561922889368532,15,29,2,True,0,1,,EXECUTED_TRADE
1242,BUY,BUY_MODERATE,2020-04-30 10:23:00,9850.75,9837.75,9840.75,9880.75,1,75,750.0,,-975.0,-13.0,-0.13196964698119432,3,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=62.5, MACD_hist=0.32",1,0,,9858.65,9858.65,9850.25,9850.75,0.0,9845.493030381414,9835.289985283336,9805.307359343173,62.471620241962235,10.901923227778752,10.586483407529022,0.31543982024973083,7.585714285714078,0.003415888960398332,10.203045098078292,0.004634494258206612,-0.07455797770361539,10,23,3,False,1,0,,9844.5,9847.85,9836.55,9837.75,0.0,9844.068325680144,9837.308967155024,9809.640952720787,50.55303636771538,8.774757824307017,10.137126525708988,-1.3623687014019712,8.196428571428442,0.003479903302336682,6.759358525119751,0.002865451183655887,-0.06399804958324706,10,26,3,True,1,0,,EXECUTED_TRADE
1243,BUY,BUY_MODERATE,2020-04-30 10:53:00,9840.15,9827.55,9830.15,9870.15,1,75,750.0,,-945.0000000000273,-12.600000000000364,-0.12804682855444646,3,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=57.4, MACD_hist=0.38",2,0,,9839.85,9840.5,9838.0,9840.15,0.0,9835.80551488982,9835.248347199316,9826.531455728187,57.36710562855272,0.44051077911899483,0.06073268464260627,0.37977809447638855,4.9197750000000005,0.0013808199214277986,0.5571676905037748,0.0013858953521055373,0.008130618384338817,10,53,3,False,2,0,,9830.5,9830.5,9823.7,9827.55,0.0,9833.294227170381,9834.33012561932,9827.12002046698,42.08491801234426,-0.46843481803807663,0.030831072057119366,-0.499265890095196,5.007142857142883,0.0015589990167296742,-1.035898448939406,4.3754378915128456e-05,-0.0315340287773469,10,56,3,True,2,0,,EXECUTED_TRADE
1244,SELL,SELL_MODERATE,2020-04-30 10:57:00,9826.3,9839.6,9836.3,9796.3,1,75,750.0,,-997.5000000000819,-13.300000000001091,-0.13535104769853445,8,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=38.9, MACD_hist=-0.85",3,0,,9827.5,9828.75,9826.25,9826.3,0.0,9831.739954465851,9833.600114199382,9827.087862801609,38.86752311594776,-1.029679286211831,-0.1812709995966707,-0.8484082866151602,4.91355,0.0016709096599233045,-1.8601597335309634,-8.017256104853043e-05,-0.01271934510636008,10,57,3,False,3,0,,9833.75,9839.7,9832.6,9839.6,0.0,9833.45949738761,9832.863931002878,9828.334502181482,55.348647279061,-0.047537043144984636,-0.8822936483719944,0.8347566052270098,4.939285714285688,0.0019313673969157939,0.5955663847325923,0.001146226536756334,0.05847150403961443,11,5,3,True,3,0,,EXECUTED_TRADE
1245,BUY,BUY_MODERATE,2020-04-30 11:05:00,9839.6,9829.55,9829.6,9869.6,1,75,750.0,,-753.7500000000819,-10.050000000001091,-0.10213829830482023,28,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=55.3, MACD_hist=0.83",4,0,,9833.75,9839.7,9832.6,9839.6,0.0,9833.45949738761,9832.863931002878,9828.334502181482,55.348647279061,-0.047537043144984636,-0.8822936483719944,0.8347566052270098,4.939285714285688,0.0019313673969157939,0.5955663847325923,0.001146226536756334,0.05847150403961443,11,5,3,False,4,0,,9833.55,9834.95,9827.7,9829.55,0.0,9834.633749331204,9836.982502464136,9835.433327214958,31.9982934243518,-1.4650306619187177,-0.4145414402154199,-1.0504892217032977,4.915366666666667,0.0013371539710112326,-2.348753132931961,-0.0005981767166962637,-0.03711914737828392,11,33,3,True,4,0,,EXECUTED_TRADE
1246,SELL,SELL_MODERATE,2020-04-30 11:33:00,9829.55,9844.1,9839.55,9799.55,1,75,750.0,,-1091.2500000000819,-14.550000000001091,-0.14802305293732768,7,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=32.0, MACD_hist=-1.05",5,0,,9833.55,9834.95,9827.7,9829.55,0.0,9834.633749331204,9836.982502464136,9835.433327214958,31.9982934243518,-1.4650306619187177,-0.4145414402154199,-1.0504892217032977,4.915366666666667,0.0013371539710112326,-2.348753132931961,-0.0005981767166962637,-0.03711914737828392,11,33,3,False,5,0,,9837.05,9844.55,9836.7,9844.1,0.0,9837.216716463241,9836.810712814156,9835.626682399386,60.07298868124752,-0.1966391456535348,-0.9338375398163833,0.7371983941628485,4.920891666666667,0.0015173260024272806,0.40600364908459596,0.0008614923963896626,0.07675455317159852,11,40,3,True,5,0,,EXECUTED_TRADE
1247,BUY,BUY_MODERATE,2020-04-30 11:40:00,9844.1,9833.6,9834.1,9874.1,1,75,750.0,,-787.5,-10.5,-0.10666287420891701,8,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=60.1, MACD_hist=0.74",6,0,,9837.05,9844.55,9836.7,9844.1,0.0,9837.216716463241,9836.810712814156,9835.626682399386,60.07298868124752,-0.1966391456535348,-0.9338375398163833,0.7371983941628485,4.920891666666667,0.0015173260024272806,0.40600364908459596,0.0008614923963896626,0.07675455317159852,11,40,3,False,6,0,,9837.65,9837.65,9830.7,9833.6,0.0,9835.790531273778,9836.347495040409,9835.754372103042,50.55513155475775,-0.477672224125854,-0.3737949180619424,-0.10387730606391155,4.916991666666666,0.0013131705283761853,-0.5569637666303606,-0.0002190347604807963,-0.03659577928679658,11,48,3,True,6,0,,EXECUTED_TRADE
1248,SELL,SELL_MODERATE,2020-04-30 11:48:00,9833.6,9846.35,9843.6,9803.6,1,75,750.0,,-956.25,-12.75,-0.12965750081353727,5,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=50.6, MACD_hist=-0.10",7,0,,9837.65,9837.65,9830.7,9833.6,0.0,9835.790531273778,9836.347495040409,9835.754372103042,50.55513155475775,-0.477672224125854,-0.3737949180619424,-0.10387730606391155,4.916991666666666,0.0013131705283761853,-0.5569637666303606,-0.0002190347604807963,-0.03659577928679658,11,48,3,False,7,0,,9839.6,9847.0,9839.5,9846.35,0.0,9839.031268253797,9837.606850339587,9836.425553355646,61.83365779901201,0.7658166336386785,-0.036884879463691456,0.8027015131023699,4.922141666666667,0.0014929403812163579,1.4244179142096982,0.0010089484834223672,0.07368560132532398,11,53,3,True,7,0,,EXECUTED_TRADE
1249,BUY,BUY_MODERATE,2020-04-30 11:53:00,9846.35,9879.9,9836.35,9876.35,1,75,750.0,,2516.2499999999454,33.54999999999927,0.34073539941195746,28,TAKE_PROFIT,"EMA8>EMA21, Price>EMA50, RSI=61.8, MACD_hist=0.80",8,0,,9839.6,9847.0,9839.5,9846.35,0.0,9839.031268253797,9837.606850339587,9836.425553355646,61.83365779901201,0.7658166336386785,-0.036884879463691456,0.8027015131023699,4.922141666666667,0.0014929403812163579,1.4244179142096982,0.0010089484834223672,0.07368560132532398,11,53,3,False,8,0,,9871.25,9881.25,9869.75,9879.9,0.0,9869.65102295056,9862.428597672466,9853.24083071421,75.78668154331575,6.605213902021205,5.469298290657647,1.1359156113635587,5.910714285714156,0.0028705228731987233,7.222425278094306,0.002705624448220867,0.08306573335898904,12,21,3,True,8,0,,EXECUTED_TRADE
1250,BUY,BUY_MODERATE,2020-04-30 12:23:00,9881.1,9867.4,9871.1,9911.1,1,75,750.0,,-1027.5000000000546,-13.700000000000728,-0.13864853103400157,7,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=69.6, MACD_hist=1.73",0,1,,9886.4,9886.6,9879.9,9881.1,0.0,9875.401236105894,9866.255865845013,9855.650532312502,69.63732480451644,8.097337403338315,6.369310155596022,1.7280272477422933,6.467857142857091,0.0037380874603328376,9.145370260881464,0.0025822209913044514,-0.0718027547986555,12,23,3,False,0,1,,9877.05,9877.5,9867.4,9867.4,0.0,9875.656000485546,9871.420403010272,9860.927487848556,54.11006624062343,5.659769551206409,6.907074597256212,-1.247305046049803,6.778571428571403,0.0037448677821592617,4.235597475273607,0.0006563796518552767,-0.09871268533939714,12,30,3,True,0,1,,EXECUTED_TRADE
1251,SELL,SELL_MODERATE,2020-04-30 12:32:00,9855.6,9820.1,9865.6,9825.6,1,75,750.0,,2662.5,35.5,0.36020130687122043,19,TAKE_PROFIT,"EMA8<EMA21, Price<EMA50, RSI=39.8, MACD_hist=-3.44",1,0,,9853.45,9860.55,9853.45,9855.6,0.0,9867.179555849281,9868.410250421712,9860.39726963644,39.818163719016376,1.9180834208491433,5.354648325397685,-3.4365649045485416,7.778571428571273,0.004094540154266702,-1.230694572430366,-0.0004865189003299131,0.03247939588324478,12,32,3,False,1,0,,9830.85,9831.65,9819.8,9820.1,0.0,9833.210048730954,9843.651067387205,9850.337209655128,24.552120644682844,-8.921947680162702,-6.823685976156979,-2.098261704005724,8.171428571428676,0.004250312741385297,-10.44101865625089,-0.003069662389373895,-0.11341385886840527,12,51,3,True,1,0,,EXECUTED_TRADE
1252,SELL,SELL_MODERATE,2020-04-30 12:54:00,9818.9,9782.1,9829.764285714286,9786.307142857142,1,75,814.8214285714519,,2759.9999999999454,36.79999999999927,0.37478739981056197,13,TAKE_PROFIT,"EMA8<EMA21, Price<EMA50, RSI=34.1, MACD_hist=-2.58",0,1,,9807.05,9819.1,9807.05,9818.9,0.0,9822.65342484872,9835.992462349515,9846.082342980575,34.08360738529518,-11.560971546192377,-8.978932268504941,-2.5820392776874357,9.053571428571688,0.006047242326446099,-13.339037500794802,-0.00276072675747574,0.11827924097356224,12,54,3,False,0,1,,9790.95,9791.95,9777.0,9782.1,0.0,9799.482607161264,9814.058859006365,9830.517757936603,35.0350469232114,-13.346324492707936,-11.109423585952008,-2.2369009067559276,9.482142857142858,0.0056189245701285685,-14.57625184510107,-0.0049252500355347895,-0.09294059972220214,13,7,3,True,0,1,,EXECUTED_TRADE
1253,SELL,SELL_MODERATE,2020-04-30 13:07:00,9782.1,9794.85,9793.478571428572,9747.964285714286,1,75,853.3928571428571,,-956.25,-12.75,-0.13034011101910634,3,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=35.0, MACD_hist=-2.24",0,2,,9790.95,9791.95,9777.0,9782.1,0.0,9799.482607161264,9814.058859006365,9830.517757936603,35.0350469232114,-13.346324492707936,-11.109423585952008,-2.2369009067559276,9.482142857142858,0.0056189245701285685,-14.57625184510107,-0.0049252500355347895,-0.09294059972220214,13,7,3,False,0,2,,9789.1,9798.4,9788.25,9794.85,0.0,9795.473160845424,9808.491516909366,9826.115342541583,30.954930145259695,-13.021854030912436,-12.19087871586905,-0.8309753150433856,9.817857142856935,0.005455046715973874,-13.01835606394161,-0.0031818619517136604,0.05822773172339257,13,10,3,True,0,2,,EXECUTED_TRADE
1254,SELL,SELL_MODERATE,2020-04-30 13:10:00,9794.85,9809.0,9806.631428571429,9759.505714285715,1,75,883.6071428571241,,-1061.2499999999727,-14.149999999999636,-0.1444636722359162,2,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=31.0, MACD_hist=-0.83",1,0,,9789.1,9798.4,9788.25,9794.85,0.0,9795.473160845424,9808.491516909366,9826.115342541583,30.954930145259695,-13.021854030912436,-12.19087871586905,-0.8309753150433856,9.817857142856935,0.005455046715973874,-13.01835606394161,-0.0031818619517136604,0.05822773172339257,13,10,3,False,1,0,,9805.5,9810.8,9803.8,9809.0,0.0,9800.039319523776,9808.207865214352,9824.629733734078,45.51398290697059,-10.125334471182214,-11.695011203681702,1.569676732499488,10.310714285714182,0.005318302342980753,-8.168545690576138,-0.0015908725476352359,0.04589729205977111,13,12,3,True,1,0,,EXECUTED_TRADE
1255,BUY,BUY_MODERATE,2020-04-30 13:30:00,9818.25,9807.8,9808.25,9848.25,1,75,750.0,,-783.7500000000546,-10.450000000000728,-0.10643444605709497,4,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=51.2, MACD_hist=1.68",2,0,,9813.35,9823.1,9811.95,9818.25,0.0,9811.875703050879,9810.494766939993,9817.632886556448,51.22506197949419,-0.32945297132755513,-2.0107578092017855,1.6813048378742304,7.099999999999844,0.002244454698434007,1.380936110885159,6.285766138147686e-05,0.02954555874217224,13,30,3,False,2,0,,9810.2,9810.35,9805.95,9807.8,0.0,9810.656190066326,9810.42247588279,9816.560403505158,57.58793457454341,-0.4562177721691114,-0.9819024111536628,0.5256846389845514,6.189285714285818,0.0017427959936796651,0.23371418353599438,-0.0008924106963199563,-0.023445224819329535,13,34,3,True,2,0,,EXECUTED_TRADE
1256,SELL,SELL_MODERATE,2020-04-30 13:35:00,9798.25,9811.35,9808.25,9768.25,1,75,750.0,,-982.5000000000273,-13.100000000000364,-0.13369734391345767,26,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=38.4, MACD_hist=-0.33",3,0,,9807.65,9807.65,9796.6,9798.25,0.0,9807.899258940475,9809.315887166173,9815.84234846574,38.38376687447753,-1.3997828347019095,-1.0654784958633121,-0.33430433883859734,6.425000000000052,0.0019805835437278338,-1.4166282256974227,-0.001792240323469474,-0.09737147984256733,13,35,3,False,3,0,,9803.75,9813.1,9803.3,9811.35,0.0,9803.519635452674,9801.539466010374,9805.220321330344,60.699148128648915,0.7049099259620561,-0.6937593248308028,1.3986692507928589,5.989285714286,0.0028142736598833875,1.9801694423003937,0.0006251444096898595,0.07241757401128535,14,1,3,True,3,0,,EXECUTED_TRADE
1257,BUY,BUY_MODERATE,2020-04-30 14:01:00,9811.35,9799.0,9801.35,9841.35,1,75,750.0,,-926.2500000000273,-12.350000000000364,-0.12587462479679518,17,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=60.7, MACD_hist=1.40",4,0,,9803.75,9813.1,9803.3,9811.35,0.0,9803.519635452674,9801.539466010374,9805.220321330344,60.699148128648915,0.7049099259620561,-0.6937593248308028,1.3986692507928589,5.989285714286,0.0028142736598833875,1.9801694423003937,0.0006251444096898595,0.07241757401128535,14,1,3,False,4,0,,9801.85,9802.7,9796.0,9799.0,0.0,9807.866851311555,9810.812821159172,9810.20715789167,31.405563003310917,-0.5703283401908266,2.2514694662066144,-2.821797806397441,8.471428571428467,0.004146761085515565,-2.9459698476166523,-0.0011423976794061597,-0.03468538317146219,14,18,3,True,4,0,,EXECUTED_TRADE
1258,SELL,SELL_MODERATE,2020-04-30 14:18:00,9799.0,9812.55,9809.165714285715,9768.502857142857,1,75,762.428571428562,,-1016.2499999999454,-13.549999999999272,-0.13827941626695858,6,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=31.4, MACD_hist=-2.82",5,0,,9801.85,9802.7,9796.0,9799.0,0.0,9807.866851311555,9810.812821159172,9810.20715789167,31.405563003310917,-0.5703283401908266,2.2514694662066144,-2.821797806397441,8.471428571428467,0.004146761085515565,-2.9459698476166523,-0.0011423976794061597,-0.03468538317146219,14,18,3,False,5,0,,9808.45,9815.1,9807.75,9812.55,0.0,9808.555589971329,9809.639292809657,9809.71262929825,49.88881920291882,-0.6338428486560588,-0.12892071967346225,-0.5049221289825965,7.042857142857299,0.003965555390698668,-1.0837028383284633,0.00028924096035942704,0.04231067248481324,14,24,3,True,5,0,,EXECUTED_TRADE
1259,BUY,BUY_MODERATE,2020-04-30 14:26:00,9812.7,9797.8,9802.7,9842.7,1,75,750.0,,-1117.5000000001091,-14.900000000001455,-0.15184403884763067,2,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=47.3, MACD_hist=0.19",6,0,,9814.05,9819.0,9811.65,9812.7,0.0,9810.564492698704,9810.34817587575,9810.023345999656,47.256758238604355,0.11387717769866867,-0.07880415148427529,0.19268132918294395,6.692857142857455,0.002888618007200865,0.21631682295446808,0.00027284889198919693,-0.021905581847914135,14,26,3,False,6,0,,9811.4,9811.4,9797.8,9797.8,0.0,9807.80321163255,9809.261302376652,9809.580797287648,36.35322565363799,-0.8594424209895806,-0.19679209700646288,-0.6626503239831176,6.903571428571793,0.0023965424119850995,-1.458090744101355,-0.0012009480864775268,-0.13454286005504246,14,28,3,True,6,0,,EXECUTED_TRADE
1260,SELL,SELL_MODERATE,2020-04-30 14:29:00,9793.4,9805.65,9803.4,9763.4,1,75,750.0,,-918.75,-12.25,-0.12508424040680458,8,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=31.3, MACD_hist=-1.44",7,0,,9800.95,9801.1,9793.25,9793.4,0.0,9804.602497936428,9807.819365796957,9808.946256217545,31.25523354767428,-1.9990161480727693,-0.5572369072197242,-1.441779240853045,7.128571428571896,0.002734815021238034,-3.2168678605285095,-0.0015849058412050754,-0.04490804058053799,14,29,3,False,7,0,,9801.35,9807.9,9800.5,9805.65,0.0,9800.981063129211,9802.994999040162,9805.981247590786,48.101209914508225,-2.441368928150041,-2.866729474191151,0.42536054604111007,7.964285714285714,0.0031841537050646723,-2.0139359109507495,-3.378015747967922e-05,0.040299131783250175,14,37,3,True,7,0,,EXECUTED_TRADE
