timestamp,open,high,low,close,volume,has_open_position,current_equity,feature_open,feature_high,feature_low,feature_close,feature_volume,feature_EMA_8,feature_EMA_21,feature_EMA_50,feature_RSI,feature_MACD,feature_MACD_signal,feature_MACD_hist,feature_ATR,feature_BB_width,feature_ema8_vs_ema21,feature_price_vs_ema50,feature_returns_1min,feature_hour,feature_minute,feature_day_of_week,feature_has_open_position,feature_consecutive_losses,feature_win_streak,feature_capital
2020-06-12 10:15:00,9677.35,9677.35,9669.95,9673.2,0.0,False,,9677.35,9677.35,9669.95,9673.2,0.0,9680.722593214754,9681.576227635187,9701.24923644999,49.78604765163041,-2.2404413004969683,-3.207375720976718,0.9669344204797499,7.3964285714286495,0.0031587252998396226,-0.8536344204330817,-0.002891301498017529,-0.04649865153910637,10,15,4,False,2,0,
2020-06-12 10:16:00,9673.05,9676.7,9671.3,9674.05,0.0,False,,9673.05,9676.7,9671.3,9674.05,0.0,9679.239794722587,9680.892025122897,9700.182599726462,48.38026715006063,-2.6166043892681046,-3.0892214546349956,0.4726170653668911,7.37500000000013,0.0025733222672898346,-1.6522304003101453,-0.0026940317316500595,0.008787164537049641,10,16,4,False,2,0,
2020-06-12 10:17:00,9674.35,9674.35,9670.5,9673.5,0.0,False,,9674.35,9674.35,9670.5,9673.5,0.0,9677.964284784235,9680.220022838996,9699.136223266602,46.433778836178455,-2.9253748503924726,-3.0564521337864914,0.1310772833940188,7.110714285714494,0.0023863998575252158,-2.2557380547605135,-0.002643144984921908,-0.0056853127697209516,10,17,4,False,2,0,
2020-06-12 10:18:00,9674.15,9674.4,9670.0,9671.65,0.0,False,,9674.15,9674.4,9670.0,9671.65,0.0,9676.561110387738,9679.440929853632,9698.058332158107,37.07984394908071,-3.281529771782516,-3.1014676613856964,-0.18006211039681963,6.425000000000182,0.0024880433905991985,-2.8798194658938883,-0.002723053548826293,-0.019124412053550532,10,18,4,False,2,0,
2020-06-12 10:19:00,9672.7,9673.75,9670.2,9671.95,0.0,True,,9672.7,9673.75,9670.2,9671.95,0.0,9675.536419190463,9678.759936230575,9697.034475995044,39.74910200327208,-3.4992405532520934,-3.1810222397589762,-0.31821831349311713,6.171428571428676,0.0025722687707350864,-3.2235170401127107,-0.002586819306164112,0.003101849219122599,10,19,4,True,2,0,
2020-06-12 10:20:00,9674.9,9682.0,9671.7,9681.15,0.0,True,,9674.9,9682.0,9671.7,9681.15,0.0,9676.783881592582,9678.977214755068,9696.411555367788,53.44523468690154,-2.8960311592090875,-3.1240240236489987,0.22799286443991118,6.425000000000052,0.0023262704836556542,-2.193333162485942,-0.0015739384906099385,0.09512042556050204,10,20,4,True,2,0,
2020-06-12 10:21:00,9680.95,9680.95,9674.75,9675.75,0.0,True,,9680.95,9680.95,9674.75,9675.75,0.0,9676.554130127564,9678.683831595516,9695.601298294541,44.81060174761335,-2.8211972332865116,-3.0634586655765017,0.2422614322899901,6.371428571428623,0.002282600585459114,-2.129701467951236,-0.0020474540653845352,-0.05577849738924723,10,21,4,True,2,0,
2020-06-12 10:22:00,9676.0,9679.55,9675.9,9678.0,0.0,True,,9676.0,9679.55,9675.9,9678.0,0.0,9676.875434543661,9678.621665086832,9694.911051302599,48.0601030812569,-2.550929089236888,-2.960952750308579,0.41002366107169097,6.4178571428571685,0.0022607659950115338,-1.7462305431708955,-0.001744322481465832,0.02325401131695326,10,22,4,True,2,0,
2020-06-12 10:23:00,9678.55,9683.1,9676.25,9683.05,0.0,True,,9678.55,9683.1,9676.25,9683.05,0.0,9678.247560200625,9679.024240988028,9694.44591203583,45.24594402430307,-1.9072611235078512,-2.7502144249484335,0.8429533014405823,6.317857142857195,0.002271898250557709,-0.7766807874031656,-0.0011755093730196897,0.052180202521179275,10,23,4,True,2,0,
2020-06-12 10:24:00,9683.1,9689.9,9681.25,9685.35,0.0,False,,9683.1,9689.9,9681.25,9685.35,0.0,9679.825880156042,9679.599309989117,9694.089209603053,47.53977129909337,-1.1977519067841058,-2.439721921315568,1.241970014531462,6.685714285714312,0.002284034697788219,0.2265701669257396,-0.0009014987807617336,0.023752846468849675,10,24,4,False,3,0,
2020-06-12 10:25:00,9686.1,9688.6,9685.1,9688.35,0.0,False,,9686.1,9688.6,9685.1,9688.35,0.0,9681.720129010255,9680.394827262833,9693.864142559796,56.77893677050892,-0.3889027836321475,-2.029558093778884,1.6406553101467365,6.460714285714338,0.0024087929371678705,1.3253017474216904,-0.0005688281245439519,0.030974616301948643,10,25,4,False,3,0,
2020-06-12 10:26:00,9688.4,9689.3,9687.55,9689.2,0.0,False,,9688.4,9689.3,9687.55,9689.2,0.0,9683.382322563531,9681.195297511666,9693.681235008431,51.898530772137406,0.31704912520217476,-1.5602366499826723,1.877285775184847,5.97857142857148,0.0025276980224639423,2.1870250518659304,-0.0004622841312592607,0.008773423751207154,10,26,4,False,3,0,
2020-06-12 10:27:00,9689.25,9700.45,9688.75,9697.85,0.0,False,,9689.25,9700.45,9688.75,9697.85,0.0,9686.597361993858,9682.70936137424,9693.844715988493,59.43071056786246,1.556560744656963,-0.9368771710547454,2.4934379157117084,6.342857142857221,0.002976741859893092,3.888000619617742,0.00041317806596397055,0.08927465631836107,10,27,4,False,3,0,
2020-06-12 10:28:00,9697.95,9697.95,9693.4,9693.4,0.0,True,,9697.95,9697.95,9693.4,9693.4,0.0,9688.109059328555,9683.681237612946,9693.827276145807,65.95340782985775,2.1549637428652204,-0.3185089882707523,2.4734727311359728,5.889285714285767,0.003161665555279426,4.427821715609753,-4.407713626775056e-05,-0.04588645936987046,10,28,4,True,3,0,
2020-06-12 10:29:00,9692.65,9696.2,9686.9,9695.45,0.0,True,,9692.65,9696.2,9686.9,9695.45,0.0,9689.740379477766,9684.751125102677,9693.890912375382,73.794581552638,2.7627727728850004,0.29774736396039825,2.4650254089246024,6.00000000000013,0.0033500261255839238,4.9892543750884215,0.00016083197538652172,0.021148410258531314,10,29,4,True,3,0,
2020-06-12 10:30:00,9696.2,9697.6,9692.9,9695.65,0.0,True,,9696.2,9697.6,9692.9,9695.65,0.0,9691.053628482707,9685.741931911525,9693.959896203798,73.42510205763837,3.2234462548312877,0.8828871421345762,2.3405591126967114,5.950000000000078,0.0035276952674103347,5.311696571181528,0.00017434606851041146,0.0020628232830777193,10,30,4,True,3,0,
2020-06-12 10:31:00,9695.35,9702.8,9694.2,9702.35,0.0,True,,9695.35,9702.8,9694.2,9702.35,0.0,9693.563933264328,9687.251756283205,9694.288919882081,77.60557611853402,4.082111276242358,1.5227319689561327,2.5593793072862256,6.289285714285662,0.003943720950205564,6.31217698112232,0.0008315287675599858,0.06910315450743276,10,31,4,True,3,0,
2020-06-12 10:32:00,9702.55,9702.75,9696.9,9700.45,0.0,True,,9702.55,9702.75,9696.9,9700.45,0.0,9695.0941703167,9688.451596621095,9694.530530867098,77.5313853931257,4.556767788448269,2.12953913285456,2.427228655593709,6.392857142857143,0.004215125529685887,6.642573695604369,0.0006105988437559162,-0.01958288455888857,10,32,4,True,3,0,
2020-06-12 10:33:00,9700.15,9706.3,9699.95,9706.1,0.0,True,,9700.15,9706.3,9699.95,9706.1,0.0,9697.539910246322,9690.055996928268,9694.984235538977,79.61645337320503,5.327432944295651,2.769117895142778,2.558315049152873,6.592857142857091,0.004649810007280325,7.483913318053965,0.0011465479665533351,0.05824472060573793,10,33,4,True,3,0,
2020-06-12 10:34:00,9705.75,9709.85,9704.1,9705.35,0.0,True,,9705.75,9709.85,9704.1,9705.35,0.0,9699.27548574714,9691.44636084388,9695.390736106077,74.59137341620398,5.81068988469633,3.377432293053489,2.4332575916428416,6.267857142857143,0.004915128604366565,7.829124903259071,0.0010272163510476329,-0.00772709945292549,10,34,4,True,3,0,
2020-06-12 10:35:00,9705.2,9724.95,9705.1,9721.15,0.0,True,,9705.2,9724.95,9705.1,9721.15,0.0,9704.136488914442,9694.146691676255,9696.400903317603,88.08517920719929,7.38349016695247,4.178643867833285,3.2048462991191844,7.22857142857148,0.00563828032209075,9.989797238187748,0.0025524003111225824,0.1627968079461306,10,35,4,True,3,0,
2020-06-12 10:36:00,9720.5,9723.45,9718.5,9719.1,0.0,True,,9720.5,9723.45,9718.5,9719.1,0.0,9707.461713600122,9696.41517425114,9697.291063971814,84.5939657987864,8.368065998725797,5.016528294011788,3.3515377047140085,7.310714285714441,0.006049028681389021,11.046539348981241,0.0022489719947886844,-0.021088039995265095,10,36,4,True,3,0,
2020-06-12 10:37:00,9718.05,9728.6,9718.05,9724.95,0.0,True,,9718.05,9728.6,9718.05,9724.95,0.0,9711.347999466761,9699.009249319217,9698.375728129782,84.79869238921432,9.51076141109661,5.915374917428752,3.5953864936678572,7.575000000000208,0.006502830125942409,12.338750147544488,0.002740074484136601,0.06019075840355548,10,37,4,True,3,0,
2020-06-12 10:38:00,9724.85,9727.5,9715.15,9716.45,0.0,True,,9724.85,9727.5,9715.15,9716.45,0.0,9712.481777363037,9700.59477210838,9699.084523105086,73.41712674732801,9.619588171091891,6.656217568161381,2.9633706029305102,7.839285714285974,0.006415436227901502,11.887005254657197,0.001790424328558693,-0.08740404834985949,10,38,4,True,3,0,
2020-06-12 10:39:00,9716.6,9729.0,9715.9,9727.65,0.0,True,,9716.6,9729.0,9715.9,9727.65,0.0,9715.852493504584,9703.054338280344,9700.204737885279,76.33904993740066,10.488673659165215,7.422708786362148,3.0659648728030673,8.525000000000286,0.006556213285193555,12.798155224239963,0.0028293487463755262,0.11526843651743501,10,39,4,True,3,0,
2020-06-12 10:40:00,9729.2,9730.2,9723.75,9725.05,0.0,True,,9729.2,9730.2,9723.75,9725.05,0.0,9717.896383836898,9705.053943891222,9701.179061889778,73.47605937808555,10.842644640884828,8.106695957266684,2.735948683618144,8.860714285714623,0.0067125260416932425,12.842439945676233,0.0024606223591929766,-0.026727935318404672,10,40,4,True,3,0,
2020-06-12 10:41:00,9725.0,9745.35,9724.7,9745.1,0.0,True,,9725.0,9745.35,9724.7,9745.1,0.0,9723.941631873142,9708.694494446565,9702.901451619591,76.92184967989115,12.595839630654154,9.004524691944178,3.591314938709976,9.50000000000026,0.00734188523932932,15.247137426576955,0.00434906492566367,0.20616860581694763,10,41,4,True,3,0,
2020-06-12 10:42:00,9744.45,9745.8,9737.3,9738.3,0.0,False,,9744.45,9745.8,9737.3,9738.3,0.0,9727.132380345778,9711.38590404233,9704.28962998745,74.91559509619132,13.283432974427342,9.860306348440812,3.42312662598653,9.78214285714304,0.007459205141563502,15.746476303447707,0.0035046738410871026,-0.06977865799223659,10,42,4,False,0,1,
2020-06-12 10:43:00,9737.8,9738.3,9730.85,9732.05,0.0,False,,9737.8,9738.3,9730.85,9732.05,0.0,9728.225184713383,9713.2644582203,9705.378271948726,69.40512017849089,13.17219205602305,10.52268348995726,2.6495085660657907,9.650000000000025,0.007357483479725193,14.960726493083712,0.0027481389497574504,-0.06417957959807818,10,43,4,False,0,1,
2020-06-12 10:44:00,9734.3,9739.8,9733.0,9736.2,0.0,True,,9734.3,9739.8,9733.0,9736.2,0.0,9729.997365888186,9715.349507472998,9706.586967166424,70.6351258099123,13.265981170594387,11.071343026084687,2.1946381445096996,9.867857142857117,0.007296000620562334,14.647858415188239,0.003050818267404054,0.04264260870012748,10,44,4,True,0,1,
2020-06-12 10:45:00,9735.95,9738.2,9727.25,9727.8,0.0,True,,9735.95,9738.2,9727.25,9727.8,0.0,9729.509062357478,9716.481370429998,9707.418850806956,62.73048701668924,12.518197927929577,11.360714006453666,1.1574839214759116,10.035714285714416,0.007003094810240555,13.027691927480191,0.002099543607449128,-0.08627595982007019,10,45,4,True,0,1,
2020-06-12 10:46:00,9727.9,9731.05,9724.5,9726.0,0.0,True,,9727.9,9731.05,9724.5,9726.0,0.0,9728.729270722482,9717.346700390906,9708.14752332433,62.79331085993722,11.646080596179672,11.41778732439887,0.22829327178080305,10.085714285714337,0.0066012348972503436,11.382570331576062,0.0018389169131163285,-0.01850366989452068,10,46,4,True,0,1,
2020-06-12 10:47:00,9726.5,9730.55,9724.4,9727.05,0.0,True,,9726.5,9730.55,9724.4,9727.05,0.0,9728.356099450819,9718.228818537187,9708.888796919455,60.99647879191199,10.913839602970256,11.316997780113146,-0.40315817714289004,10.0714285714287,0.006395901932018732,10.127280913631694,0.0018705748371850017,0.010795805058605445,10,47,4,True,0,1,
2020-06-12 10:48:00,9726.4,9730.05,9722.0,9730.05,0.0,True,,9726.4,9730.05,9722.0,9730.05,0.0,9728.732521795082,9719.303471397441,9709.718648020653,62.665766850526474,10.455088515949683,11.144615927280455,-0.6895274113307721,10.235714285714364,0.006000916691900578,9.429050397640822,0.0020939177247418783,0.03084182768671173,10,48,4,True,0,1,
2020-06-12 10:49:00,9729.9,9737.75,9729.65,9737.75,0.0,True,,9729.9,9737.75,9729.65,9737.75,0.0,9730.73640584062,9720.980428543127,9710.817916725726,59.28318795902511,10.590766854997128,11.03384611282379,-0.44307925782666224,9.396428571428649,0.005705337244809608,9.755977297492791,0.0027734103867693705,0.0791362839862142,10,49,4,True,0,1,
2020-06-12 10:50:00,9737.65,9741.15,9733.55,9733.55,0.0,True,,9737.65,9741.15,9733.55,9733.55,0.0,9731.36164898715,9722.123116857387,9711.709370971777,57.89097709046403,10.24133231316955,10.875343352892942,-0.6340110397233918,9.585714285714337,0.005172006354765187,9.238532129762461,0.0022488964809328493,-0.04313111345023435,10,50,4,True,0,1,
2020-06-12 10:51:00,9733.45,9735.8,9730.4,9733.95,0.0,True,,9733.45,9735.8,9730.4,9733.95,0.0,9731.936838101115,9723.198288052168,9712.581552502297,55.22558285927951,9.882757303894323,10.67682614309322,-0.7940688391988964,9.21785714285709,0.004789155531701471,8.738550048947218,0.0022000790811582682,0.004109497562576614,10,51,4,True,0,1,
2020-06-12 10:52:00,9733.2,9738.7,9732.75,9738.7,0.0,True,,9733.2,9738.7,9732.75,9738.7,0.0,9733.439762967535,9724.607534592878,9713.605805345343,63.5083313702004,9.86811583162671,10.515084080799918,-0.6469682491732076,8.76071428571426,0.004254929568904989,8.832228374656552,0.0025834067345875678,0.04879827819128657,10,52,4,True,0,1,
2020-06-12 10:53:00,9734.4,9737.2,9733.25,9735.0,0.0,True,,9734.4,9737.2,9733.25,9735.0,0.0,9733.786482308082,9725.552304175344,9714.444793371016,54.908792621113044,9.44903073703972,10.301873412047879,-0.8528426750081586,8.214285714285714,0.0037542679304613095,8.234178132737725,0.002115942502757262,-0.03799275057246865,10,53,4,True,0,1,
2020-06-12 10:54:00,9734.85,9739.4,9731.9,9739.25,0.0,True,,9734.85,9739.4,9731.9,9739.25,0.0,9735.00059735073,9726.797549250312,9715.417546572153,59.27996088960423,9.35203779128642,10.111906287895588,-0.7598684966091671,8.289285714285663,0.0030826038585590877,8.203048100418528,0.0024530549833399196,0.04365690806369393,10,54,4,True,0,1,
2020-06-12 10:55:00,9739.85,9741.75,9737.9,9738.2,0.0,True,,9739.85,9741.75,9737.9,9738.2,0.0,9735.711575717236,9727.834135682102,9716.310976118344,43.998928721736355,9.085709554112327,9.906666941138937,-0.8209573870266098,7.089285714285714,0.0030073349033108068,7.877440035133986,0.00225281219749518,-0.010781117642522098,10,55,4,True,0,1,
2020-06-12 10:56:00,9736.6,9737.85,9730.3,9731.5,0.0,True,,9736.6,9737.85,9730.3,9731.5,0.0,9734.775670002295,9728.167396074638,9716.906624113702,44.075580038118694,8.239034045738663,9.573140362058883,-1.33410631632022,7.046428571428676,0.002753870495432404,6.608273927657137,0.001501854082870624,-0.06880121583044962,10,56,4,True,0,1,
2020-06-12 10:57:00,9731.55,9731.7,9723.4,9726.8,0.0,True,,9731.55,9731.7,9723.4,9726.8,0.0,9733.003298890673,9728.043087340578,9717.294599638657,45.29877496356451,7.10686338765845,9.079884967178796,-1.9730215795203456,7.107142857143117,0.002715357991521557,4.960211550094755,0.0009781941119388904,-0.048296768226896436,10,57,4,True,0,1,
2020-06-12 10:58:00,9726.3,9726.95,9720.85,9721.45,0.0,True,,9726.3,9726.95,9720.85,9721.45,0.0,9730.43589913719,9727.443715764162,9717.457556515574,37.07183346946854,5.712064571354858,8.406320888014008,-2.6942563166591498,6.989285714286,0.002484564018221774,2.9921833730277285,0.0004108526804678103,-0.055002673027082505,10,58,4,True,0,1,
2020-06-12 10:59:00,9720.65,9726.3,9720.5,9724.7,0.0,True,,9720.65,9726.3,9720.5,9724.7,0.0,9729.161254884482,9727.19428705833,9717.74157390712,47.01221932356501,4.813437982269534,7.687744306865113,-2.8743063245955796,6.621428571428753,0.0025504546060963937,1.9669678261525405,0.0007160538320512,0.033431226823155136,10,59,4,True,0,1,
2020-06-12 11:00:00,9725.65,9731.45,9724.4,9731.45,0.0,True,,9725.65,9731.45,9724.4,9731.45,0.0,9729.669864910153,9727.581170053027,9718.279159244095,54.79196642474989,4.592993355694489,7.068794116630989,-2.4758007609365,6.657142857143169,0.0024518143814217003,2.088694857126029,0.0013552647068568735,0.06941088156962039,11,0,4,True,0,1,
2020-06-12 11:01:00,9730.75,9736.2,9730.75,9735.2,0.0,True,,9730.75,9736.2,9730.75,9735.2,0.0,9730.898783819008,9728.273790957297,9718.94272162668,56.84165275711491,4.667083823700523,6.588452058044896,-1.9213682343443734,6.607142857143247,0.0021597309870104377,2.62499286171078,0.0016727414533626028,0.03853485349047947,11,1,4,True,0,1,
2020-06-12 11:02:00,9735.9,9738.35,9735.7,9737.55,0.0,True,,9735.9,9738.35,9735.7,9737.55,0.0,9732.376831859228,9729.11708268845,9719.67241881779,56.365383505315506,4.859410158192986,6.242643678074515,-1.3832335198815287,6.257142857143273,0.002142080086862116,3.2597491707783774,0.001839319311584653,0.024139206179629724,11,2,4,True,0,1,
2020-06-12 11:03:00,9737.3,9740.3,9733.0,9733.0,0.0,True,,9737.3,9740.3,9733.0,9733.0,0.0,9732.51531366829,9729.470075171317,9720.19506906023,45.73876171719454,4.591752327287395,5.912465407917091,-1.3207130806296963,6.200000000000338,0.002143217729596925,3.0452384969721606,0.0013173532885701889,-0.04672633259905634,11,3,4,True,0,1,
2020-06-12 11:04:00,9732.1,9733.35,9730.85,9732.8,0.0,True,,9732.1,9733.35,9730.85,9732.8,0.0,9732.578577297558,9729.772795610288,9720.689380077476,49.274029301622754,4.313766820712772,5.592725690476227,-1.2789588697634553,5.835714285714597,0.0021101714708443918,2.8057816872697003,0.0012458601904659083,-0.002054864892642172,11,4,4,True,0,1,
2020-06-12 11:05:00,9733.15,9740.7,9733.15,9738.1,0.0,True,,9733.15,9740.7,9733.15,9738.1,0.0,9733.805560120323,9730.529814191172,9721.372149486202,53.66151586721569,4.469604195095599,5.368101391400101,-0.8984971963045023,6.014285714286156,0.0021361531249459273,3.275745929151526,0.0017207293637742094,0.054455038632261754,11,5,4,True,0,1,
2020-06-12 11:06:00,9738.75,9738.75,9731.05,9732.25,0.0,True,,9738.75,9738.75,9731.05,9732.25,0.0,9733.459880093586,9730.686194719246,9721.798731859293,44.41450770024559,4.074096677075431,5.109300448535167,-1.0352037714597362,6.139285714286156,0.002039381385283632,2.7736853743390384,0.0010750344076202456,-0.060073320257547635,11,6,4,True,0,1,
2020-06-12 11:07:00,9731.55,9731.55,9726.05,9726.75,0.0,True,,9731.55,9731.55,9726.05,9726.75,0.0,9731.968795628345,9730.328358835679,9721.992899237359,43.07203525022073,3.279051223616989,4.743250603551532,-1.4641993799345432,6.1928571428575845,0.0020472253883955485,1.6404367926661507,0.0004893133344106015,-0.056513139304892324,11,7,4,True,0,1,
2020-06-12 11:08:00,9726.65,9730.8,9726.45,9726.65,0.0,True,,9726.65,9730.8,9726.45,9726.65,0.0,9730.786841044268,9729.99396257789,9722.175530639815,38.6271827065738,2.610807050981748,4.316761893037575,-1.705954842055827,5.967857142857481,0.002112153745302734,0.7928784663781698,0.00046023334448985764,-0.0010280926311501126,11,8,4,True,0,1,
2020-06-12 11:09:00,9726.1,9730.6,9724.0,9729.9,0.0,True,,9726.1,9730.6,9724.0,9729.9,0.0,9730.589765256653,9729.985420525354,9722.478451006882,42.794098754543256,2.316760396626705,3.916761593755401,-1.6000011971286958,6.164285714286052,0.002069134378470543,0.6043447312986245,0.0007633392072314837,0.033413354032485465,11,9,4,True,0,1,
2020-06-12 11:10:00,9729.4,9731.0,9725.55,9725.55,0.0,True,,9729.4,9731.0,9725.55,9725.55,0.0,9729.469817421841,9729.582200477595,9722.598903908573,44.614254118447015,1.7129715888386272,3.4760035927720465,-1.7630320039334193,5.989285714286,0.0021563327567942167,-0.1123830557535257,0.0003035295521900405,-0.04470755095119516,11,10,4,True,0,1,
2020-06-12 11:11:00,9725.8,9725.8,9710.7,9711.75,0.0,True,,9725.8,9725.8,9710.7,9711.75,0.0,9725.532080216988,9727.961091343268,9722.173456696471,38.305304935091065,0.11954193499877874,2.8047112612173932,-2.6851693262186145,6.475000000000104,0.0028319651236944354,-2.4290111262798746,-0.0010721323521842852,-0.14189428875487353,11,11,4,True,0,1,
2020-06-12 11:12:00,9711.45,9711.45,9704.0,9707.65,0.0,True,,9711.45,9711.45,9704.0,9707.65,0.0,9721.558284613213,9726.114628493879,9721.603909375042,39.06410951262491,-1.4572994397767616,1.9523091210185626,-3.4096085607953244,6.592857142857221,0.003438227141944565,-4.556343880665736,-0.0014353505352739937,-0.04221690220609364,11,12,4,True,1,0,
2020-06-12 11:13:00,9707.7,9707.75,9699.45,9704.15,0.0,True,,9707.7,9707.75,9699.45,9704.15,0.0,9717.689776921388,9724.117844085344,9720.919442340728,33.779837541079615,-2.9553113494748686,0.9707850269198764,-3.926096376394745,6.7714285714286495,0.004089947504420378,-6.4280671639553475,-0.001725088088652127,-0.036054039855171194,11,13,4,True,1,0,
2020-06-12 11:14:00,9708.25,9716.3,9708.25,9716.3,0.0,True,,9708.25,9716.3,9708.25,9716.3,0.0,9717.380937605523,9723.407130986676,9720.738287739132,38.98102438641144,-3.1260578730343695,0.15141644692902723,-3.277474319963397,7.1357142857142595,0.004059537069249012,-6.026193381152552,-0.00045657928521036784,0.1252041652282765,11,14,4,True,1,0,
2020-06-12 11:15:00,9715.35,9723.8,9712.0,9721.1,0.0,True,,9715.35,9723.8,9712.0,9721.1,0.0,9718.207395915408,9723.197391806068,9720.752472533675,39.898913202313885,-2.8413030653027818,-0.4471274555173346,-2.394175609785447,7.589285714285585,0.0039267503954590055,-4.9899958906607935,3.575108689446438e-05,0.04940152115517904,11,15,4,True,1,0,
2020-06-12 11:16:00,9721.55,9723.35,9715.2,9715.2,0.0,True,,9721.55,9723.35,9715.2,9715.2,0.0,9717.539085711984,9722.470356187336,9720.534728512746,34.76416264720382,-3.0564803177603608,-0.9689980279659399,-2.087482289794421,7.9464285714284415,0.00399931547284443,-4.931270475351994,-0.0005488101901531817,-0.06069271995967629,11,16,4,True,1,0,
2020-06-12 11:17:00,9715.0,9715.0,9709.85,9712.5,0.0,True,,9715.0,9715.0,9709.85,9712.5,0.0,9716.419288887098,9721.563960170306,9720.21964112009,35.6636373553532,-3.4056194150689407,-1.4563223053865402,-1.9492971096824006,7.807142857142805,0.004152927198205159,-5.144671283207572,-0.0007941838152949465,-0.027791501976293098,11,17,4,True,1,0,
2020-06-12 11:18:00,9712.75,9716.1,9711.75,9712.2,0.0,True,,9712.75,9716.1,9711.75,9712.2,0.0,9715.48166913441,9720.712691063914,9719.90514538989,35.61382877988564,-3.664282589139475,-1.897914362137127,-1.766368227002348,7.939285714285688,0.004292493811416671,-5.231021929505005,-0.0007927181669611372,-0.0030888030887910034,11,18,4,True,1,0,
2020-06-12 11:19:00,9711.9,9713.8,9711.25,9713.8,0.0,True,,9711.9,9713.8,9711.25,9713.8,0.0,9715.107964882318,9720.084264603558,9719.665727923619,32.10537632508225,-3.6975453883223963,-2.2578405673741813,-1.439704820948215,7.557142857142675,0.004387030725391745,-4.976299721240139,-0.0006034907051142291,0.016474125326904066,11,19,4,True,1,0,
2020-06-12 11:20:00,9713.1,9713.9,9710.05,9712.7,0.0,True,,9713.1,9713.9,9710.05,9712.7,0.0,9714.572861575136,9719.412967821416,9719.392562122694,34.52021649559633,-3.7692180043395638,-2.560116054767258,-1.2091019495723057,7.28214285714265,0.004412084706125201,-4.840106246279902,-0.0006885782295463772,-0.011324095616527252,11,20,4,True,1,0,
2020-06-12 11:21:00,9712.95,9723.8,9712.35,9723.3,0.0,True,,9712.95,9723.8,9712.35,9723.3,0.0,9716.51222566955,9719.766334383105,9719.545794980628,47.471553697066355,-2.936833666411985,-2.6354595770962037,-0.30137408931578147,7.657142857142519,0.0042334871617050965,-3.25410871355416,0.0003862531334859476,0.1091354618180107,11,21,4,True,1,0,
2020-06-12 11:22:00,9724.6,9726.7,9716.75,9721.1,0.0,False,,9724.6,9726.7,9716.75,9721.1,0.0,9717.531731076317,9719.887576711913,9719.606744197074,46.054520592340964,-2.4267110806704295,-2.593709877811049,0.16699879714061927,8.057142857142676,0.003944304683979153,-2.355845635596779,0.0001536333559810643,-0.022626063167840993,11,22,4,False,2,0,
2020-06-12 11:23:00,9720.7,9734.8,9718.75,9734.8,0.0,False,,9720.7,9734.8,9718.75,9734.8,0.0,9721.36912417047,9721.243251556283,9720.20255815013,53.031259359367546,-0.9065100681291369,-2.2562699158746664,1.3497598477455295,8.732142857142597,0.0039968576590389635,0.12587261418593698,0.001501763133282763,0.14093055312669467,11,23,4,False,2,0,
2020-06-12 11:24:00,9736.45,9788.65,9736.45,9779.95,0.0,True,,9736.45,9788.65,9736.45,9779.95,0.0,9734.387096577031,9726.58022868753,9722.54559508542,72.36758787316747,3.8965706119888637,-1.0257018103019604,4.922272422290824,12.189285714285429,0.006689624050495642,7.806867889501518,0.005904256694213794,0.4637999753462019,11,24,4,True,2,0,
2020-06-12 11:25:00,9783.55,9818.45,9780.8,9790.65,0.0,False,,9783.55,9818.45,9780.8,9790.65,0.0,9746.889964004356,9732.4047533523,9725.216356062461,83.29015522179623,8.468823901403084,0.8732033320390484,7.595620569364035,13.860714285714105,0.009052243377865392,14.485210652055684,0.006728245577461989,0.1094075123083238,11,25,4,False,0,1,
2020-06-12 11:26:00,9788.3,9791.05,9758.25,9760.55,0.0,False,,9788.3,9791.05,9758.25,9760.55,0.0,9749.925527558944,9734.963412138455,9726.60198915805,68.30383650262269,9.553423214745635,2.609247308580366,6.944175906165269,15.649999999999766,0.009585562250072928,14.962115420488772,0.00349022308919289,-0.3074361763519273,11,26,4,False,0,1,
2020-06-12 11:27:00,9759.15,9770.3,9758.5,9768.55,0.0,True,,9759.15,9770.3,9758.5,9768.55,0.0,9754.064299212512,9738.016738307686,9728.247009191069,71.61006540878206,10.932486229874485,4.27389509283919,6.658591137035295,15.899999999999766,0.010304380086174708,16.04756090482624,0.004142883170097589,0.08196259432102782,11,27,4,True,0,1,
2020-06-12 11:28:00,9768.3,9781.65,9765.05,9774.05,0.0,True,,9768.3,9781.65,9765.05,9774.05,0.0,9758.505566054177,9741.292489370622,9730.043204909067,70.28381877522878,12.327108407200285,5.88453775571141,6.442570651488875,16.21785714285696,0.011080352938078904,17.21307668355439,0.004522774890529657,0.05630313608468995,11,28,4,True,0,1,
2020-06-12 11:29:00,9775.85,9778.75,9768.2,9778.5,0.0,True,,9775.85,9778.75,9768.2,9778.5,0.0,9762.948773597693,9744.67499033693,9731.943471383222,70.210575388694,13.634266997329178,7.4344836040349636,6.199783393294214,16.128571428571245,0.011875355306974204,18.273783260763594,0.0047838881055646265,0.04552872146141862,11,29,4,True,0,1,
2020-06-12 11:30:00,9779.85,9780.5,9768.85,9779.6,0.0,True,,9779.85,9780.5,9768.85,9779.6,0.0,9766.649046131539,9747.849991215391,9733.81235485839,73.46863807512236,14.590767123530895,8.86574030793415,5.725026815596745,16.378571428571245,0.012540921434388551,18.799054916147725,0.004703978613143978,0.011249169095473022,11,30,4,True,0,1,
