Datetime,open,high,low,close,volume
2025-03-07 09:38:00+05:30,22521.9,22525.25,22515.3,22515.65,0.0
2025-03-07 09:39:00+05:30,22515.4,22515.4,22485.1,22485.1,0.0
2025-03-07 09:40:00+05:30,22485.5,22498.4,22484.4,22485.8,0.0
2025-03-07 09:41:00+05:30,22485.45,22493.0,22482.5,22485.15,0.0
2025-03-07 09:42:00+05:30,22484.8,22485.25,22478.35,22484.65,0.0
2025-03-07 09:43:00+05:30,22484.55,22512.5,22483.85,22494.65,0.0
2025-03-07 09:44:00+05:30,22492.8,22499.8,22492.15,22497.3,0.0
2025-03-07 09:45:00+05:30,22497.1,22502.75,22488.05,22488.35,0.0
2025-03-07 09:46:00+05:30,22489.55,22490.55,22484.35,22487.25,0.0
2025-03-07 09:47:00+05:30,22486.95,22487.35,22470.8,22476.75,0.0
2025-03-07 09:48:00+05:30,22476.1,22492.85,22475.6,22489.55,0.0
2025-03-07 09:49:00+05:30,22489.7,22503.95,22487.8,22503.95,0.0
2025-03-07 09:50:00+05:30,22504.15,22524.95,22504.15,22520.45,0.0
2025-03-07 09:51:00+05:30,22517.45,22526.2,22509.8,22526.2,0.0
2025-03-07 09:52:00+05:30,22527.2,22529.45,22520.05,22528.6,0.0
2025-03-07 09:53:00+05:30,22528.15,22537.05,22527.9,22537.05,0.0
2025-03-07 09:54:00+05:30,22536.95,22542.3,22534.5,22534.5,0.0
2025-03-07 09:55:00+05:30,22534.05,22537.0,22527.2,22527.55,0.0
2025-03-07 09:56:00+05:30,22527.35,22532.6,22524.65,22531.4,0.0
2025-03-07 09:57:00+05:30,22531.3,22531.85,22525.15,22527.25,0.0
2025-03-07 09:58:00+05:30,22527.75,22541.8,22527.75,22541.45,0.0
2025-03-07 09:59:00+05:30,22541.65,22549.0,22537.15,22548.7,0.0
2025-03-07 10:00:00+05:30,22548.85,22551.4,22539.95,22551.15,0.0
2025-03-07 10:01:00+05:30,22550.75,22554.75,22546.0,22546.55,0.0
2025-03-07 10:02:00+05:30,22546.9,22554.75,22544.6,22552.0,0.0
2025-03-07 10:03:00+05:30,22552.05,22562.7,22550.65,22562.0,0.0
2025-03-07 10:04:00+05:30,22562.55,22573.5,22560.7,22561.8,0.0
2025-03-07 10:05:00+05:30,22562.2,22563.7,22554.8,22563.7,0.0
2025-03-07 10:06:00+05:30,22563.05,22568.9,22562.3,22566.05,0.0
2025-03-07 10:07:00+05:30,22566.85,22572.2,22565.95,22568.8,0.0
2025-03-07 10:08:00+05:30,22571.6,22588.65,22571.3,22588.05,0.0
2025-03-07 10:09:00+05:30,22588.7,22589.35,22582.05,22584.9,0.0
2025-03-07 10:10:00+05:30,22585.25,22586.6,22579.4,22585.25,0.0
2025-03-07 10:11:00+05:30,22585.0,22589.5,22584.1,22589.2,0.0
2025-03-07 10:12:00+05:30,22589.1,22589.15,22581.6,22583.05,0.0
2025-03-07 10:13:00+05:30,22582.7,22587.9,22582.65,22585.95,0.0
2025-03-07 10:14:00+05:30,22585.85,22606.4,22585.25,22605.7,0.0
2025-03-07 10:15:00+05:30,22607.95,22608.05,22596.7,22596.7,0.0
2025-03-07 10:16:00+05:30,22596.25,22607.2,22596.2,22607.2,0.0
2025-03-07 10:17:00+05:30,22606.5,22621.35,22606.5,22619.5,0.0
2025-03-07 10:18:00+05:30,22620.25,22625.5,22613.45,22614.55,0.0
2025-03-07 10:19:00+05:30,22614.8,22616.7,22610.6,22611.95,0.0
2025-03-07 10:20:00+05:30,22610.95,22611.5,22606.45,22606.6,0.0
2025-03-07 10:21:00+05:30,22606.4,22609.6,22606.3,22606.85,0.0
2025-03-07 10:22:00+05:30,22605.7,22606.7,22601.25,22602.85,0.0
2025-03-07 10:23:00+05:30,22603.1,22603.3,22590.0,22590.3,0.0
2025-03-07 10:24:00+05:30,22591.1,22597.95,22590.1,22590.4,0.0
2025-03-07 10:25:00+05:30,22585.6,22590.2,22584.85,22584.95,0.0
2025-03-07 10:26:00+05:30,22584.8,22585.7,22577.8,22583.95,0.0
2025-03-07 10:27:00+05:30,22584.3,22593.05,22583.55,22591.05,0.0
2025-03-07 10:28:00+05:30,22589.6,22590.25,22584.3,22586.85,0.0
2025-03-07 10:29:00+05:30,22587.05,22598.8,22587.05,22596.25,0.0
2025-03-07 10:30:00+05:30,22596.35,22601.85,22594.45,22594.45,0.0
2025-03-07 10:31:00+05:30,22594.6,22597.5,22593.8,22594.6,0.0
2025-03-07 10:32:00+05:30,22594.45,22594.8,22583.45,22586.55,0.0
2025-03-07 10:33:00+05:30,22586.0,22589.8,22584.6,22586.25,0.0
2025-03-07 10:34:00+05:30,22586.7,22587.35,22579.35,22582.05,0.0
2025-03-07 10:35:00+05:30,22583.05,22589.35,22583.05,22589.25,0.0
2025-03-07 10:36:00+05:30,22589.3,22594.45,22589.25,22593.95,0.0
2025-03-07 10:37:00+05:30,22595.25,22598.7,22592.35,22592.35,0.0
2025-03-07 10:38:00+05:30,22593.45,22602.55,22591.35,22602.35,0.0
2025-03-07 10:39:00+05:30,22602.8,22603.05,22595.25,22596.85,0.0
2025-03-07 10:40:00+05:30,22597.2,22604.6,22596.2,22604.0,0.0
2025-03-07 10:41:00+05:30,22603.5,22605.6,22601.4,22602.1,0.0
2025-03-07 10:42:00+05:30,22602.3,22602.95,22592.6,22596.05,0.0
2025-03-07 10:43:00+05:30,22595.4,22601.0,22594.85,22600.6,0.0
2025-03-07 10:44:00+05:30,22600.35,22601.25,22590.6,22591.1,0.0
2025-03-07 10:45:00+05:30,22591.0,22591.9,22586.0,22589.65,0.0
2025-03-07 10:46:00+05:30,22588.9,22589.25,22585.1,22585.85,0.0
2025-03-07 10:47:00+05:30,22585.2,22588.25,22584.1,22587.95,0.0
2025-03-07 10:48:00+05:30,22588.05,22598.75,22588.05,22598.1,0.0
2025-03-07 10:49:00+05:30,22598.7,22616.0,22598.05,22613.6,0.0
2025-03-07 10:50:00+05:30,22613.1,22614.05,22604.45,22606.0,0.0
2025-03-07 10:51:00+05:30,22605.8,22607.55,22602.6,22603.2,0.0
2025-03-07 10:52:00+05:30,22603.25,22603.95,22593.15,22593.75,0.0
2025-03-07 10:53:00+05:30,22593.65,22593.65,22585.8,22590.5,0.0
2025-03-07 10:54:00+05:30,22589.7,22590.2,22568.2,22570.5,0.0
2025-03-07 10:55:00+05:30,22570.8,22579.95,22570.1,22579.95,0.0
2025-03-07 10:56:00+05:30,22580.15,22584.45,22580.05,22583.15,0.0
2025-03-07 10:57:00+05:30,22583.05,22584.4,22576.9,22577.95,0.0
2025-03-07 10:58:00+05:30,22577.9,22580.55,22575.65,22580.5,0.0
2025-03-07 10:59:00+05:30,22580.2,22580.85,22570.45,22570.45,0.0
2025-03-07 11:00:00+05:30,22569.25,22573.0,22567.85,22572.15,0.0
2025-03-07 11:01:00+05:30,22571.5,22580.2,22570.6,22580.2,0.0
2025-03-07 11:02:00+05:30,22580.45,22585.55,22580.45,22585.55,0.0
2025-03-07 11:03:00+05:30,22585.15,22592.9,22585.15,22588.0,0.0
2025-03-07 11:04:00+05:30,22588.5,22590.85,22586.2,22590.45,0.0
2025-03-07 11:05:00+05:30,22590.4,22598.55,22589.7,22595.6,0.0
2025-03-07 11:06:00+05:30,22595.4,22595.8,22591.6,22592.05,0.0
2025-03-07 11:07:00+05:30,22592.55,22592.6,22585.55,22585.55,0.0
2025-03-07 11:08:00+05:30,22586.1,22587.7,22584.55,22587.2,0.0
2025-03-07 11:09:00+05:30,22586.5,22593.95,22585.95,22593.95,0.0
2025-03-07 11:10:00+05:30,22594.75,22601.75,22594.75,22601.75,0.0
2025-03-07 11:11:00+05:30,22600.9,22603.35,22598.1,22602.6,0.0
2025-03-07 11:12:00+05:30,22603.1,22605.65,22599.4,22599.85,0.0
2025-03-07 11:13:00+05:30,22599.7,22611.75,22599.1,22611.15,0.0
2025-03-07 11:14:00+05:30,22613.85,22619.8,22613.85,22615.2,0.0
2025-03-07 11:15:00+05:30,22614.05,22614.15,22610.45,22611.4,0.0
2025-03-07 11:16:00+05:30,22612.25,22633.8,22612.1,22630.0,0.0
2025-03-07 11:17:00+05:30,22630.65,22632.35,22622.6,22622.85,0.0
2025-03-07 11:18:00+05:30,22622.6,22626.95,22621.0,22621.25,0.0
2025-03-07 11:19:00+05:30,22621.5,22623.15,22617.1,22618.8,0.0
2025-03-07 11:20:00+05:30,22618.75,22621.05,22618.35,22618.85,0.0
2025-03-07 11:21:00+05:30,22618.95,22619.9,22617.75,22619.45,0.0
2025-03-07 11:22:00+05:30,22619.6,22625.4,22617.5,22617.95,0.0
2025-03-07 11:23:00+05:30,22618.1,22619.3,22616.1,22617.9,0.0
2025-03-07 11:24:00+05:30,22617.55,22620.0,22613.9,22619.75,0.0
2025-03-07 11:25:00+05:30,22619.55,22620.05,22611.7,22611.7,0.0
2025-03-07 11:26:00+05:30,22611.1,22611.85,22607.65,22609.8,0.0
2025-03-07 11:27:00+05:30,22609.7,22610.5,22606.0,22606.55,0.0
2025-03-07 11:28:00+05:30,22606.7,22606.75,22601.45,22602.9,0.0
2025-03-07 11:29:00+05:30,22602.75,22604.8,22599.9,22601.05,0.0
2025-03-07 11:30:00+05:30,22602.0,22609.6,22601.8,22602.75,0.0
2025-03-07 11:31:00+05:30,22602.8,22612.1,22602.15,22609.7,0.0
2025-03-07 11:32:00+05:30,22609.75,22610.7,22606.5,22606.5,0.0
2025-03-07 11:33:00+05:30,22606.85,22608.9,22605.55,22608.65,0.0
2025-03-07 11:34:00+05:30,22608.7,22609.7,22607.0,22608.85,0.0
2025-03-07 11:35:00+05:30,22608.95,22611.45,22599.2,22599.8,0.0
2025-03-07 11:36:00+05:30,22599.5,22600.85,22592.1,22592.6,0.0
2025-03-07 11:37:00+05:30,22592.75,22599.85,22591.45,22599.1,0.0
2025-03-07 11:38:00+05:30,22599.5,22602.8,22599.3,22600.75,0.0
2025-03-07 11:39:00+05:30,22600.9,22601.05,22594.45,22594.9,0.0
2025-03-07 11:40:00+05:30,22594.65,22595.05,22587.2,22587.65,0.0
2025-03-07 11:41:00+05:30,22586.85,22590.6,22585.7,22588.95,0.0
2025-03-07 11:42:00+05:30,22589.1,22596.7,22588.8,22592.05,0.0
2025-03-07 11:43:00+05:30,22592.6,22596.35,22592.4,22595.5,0.0
2025-03-07 11:44:00+05:30,22595.85,22601.5,22595.15,22599.1,0.0
2025-03-07 11:45:00+05:30,22599.3,22600.15,22595.05,22595.05,0.0
2025-03-07 11:46:00+05:30,22595.3,22596.55,22593.0,22593.4,0.0
2025-03-07 11:47:00+05:30,22593.25,22594.8,22580.1,22580.45,0.0
2025-03-07 11:48:00+05:30,22580.3,22580.65,22568.3,22568.3,0.0
2025-03-07 11:49:00+05:30,22567.45,22567.45,22548.25,22548.8,0.0
2025-03-07 11:50:00+05:30,22549.75,22561.6,22549.75,22561.6,0.0
2025-03-07 11:51:00+05:30,22561.75,22563.6,22559.55,22562.4,0.0
2025-03-07 11:52:00+05:30,22563.35,22564.25,22555.0,22555.9,0.0
2025-03-07 11:53:00+05:30,22555.0,22565.4,22553.8,22565.4,0.0
2025-03-07 11:54:00+05:30,22566.1,22566.6,22563.9,22565.05,0.0
2025-03-07 11:55:00+05:30,22564.45,22569.0,22559.35,22568.75,0.0
2025-03-07 11:56:00+05:30,22568.0,22573.35,22567.7,22570.25,0.0
2025-03-07 11:57:00+05:30,22567.75,22567.85,22562.2,22563.85,0.0
2025-03-07 11:58:00+05:30,22563.35,22565.0,22562.5,22564.95,0.0
2025-03-07 11:59:00+05:30,22564.8,22565.6,22562.35,22562.5,0.0
2025-03-07 12:00:00+05:30,22562.65,22563.5,22553.7,22561.7,0.0
2025-03-07 12:01:00+05:30,22561.75,22564.5,22557.25,22557.85,0.0
2025-03-07 12:02:00+05:30,22557.5,22557.95,22526.7,22526.7,0.0
2025-03-07 12:03:00+05:30,22527.3,22531.75,22527.3,22527.8,0.0
2025-03-07 12:04:00+05:30,22527.15,22532.75,22526.2,22532.45,0.0
2025-03-07 12:05:00+05:30,22532.25,22536.7,22531.3,22531.9,0.0
2025-03-07 12:06:00+05:30,22532.3,22542.4,22531.5,22541.8,0.0
2025-03-07 12:07:00+05:30,22541.75,22541.75,22536.55,22536.7,0.0
2025-03-07 12:08:00+05:30,22536.65,22538.55,22536.35,22537.15,0.0
2025-03-07 12:09:00+05:30,22536.9,22538.45,22532.3,22532.6,0.0
2025-03-07 12:10:00+05:30,22532.3,22532.3,22525.6,22530.0,0.0
2025-03-07 12:11:00+05:30,22529.8,22529.9,22524.7,22525.85,0.0
2025-03-07 12:12:00+05:30,22525.5,22525.6,22516.1,22523.35,0.0
2025-03-07 12:13:00+05:30,22523.05,22524.95,22517.0,22524.45,0.0
2025-03-07 12:14:00+05:30,22524.15,22527.15,22522.7,22526.85,0.0
2025-03-07 12:15:00+05:30,22526.3,22532.05,22523.15,22531.75,0.0
2025-03-07 12:16:00+05:30,22531.7,22535.1,22523.55,22523.55,0.0
2025-03-07 12:17:00+05:30,22523.45,22525.15,22521.85,22521.85,0.0
2025-03-07 12:18:00+05:30,22521.5,22524.0,22517.4,22523.8,0.0
2025-03-07 12:19:00+05:30,22524.65,22527.75,22511.75,22512.7,0.0
2025-03-07 12:20:00+05:30,22511.6,22518.05,22511.15,22515.8,0.0
2025-03-07 12:21:00+05:30,22515.25,22520.85,22510.9,22511.25,0.0
2025-03-07 12:22:00+05:30,22511.15,22516.45,22509.05,22516.2,0.0
2025-03-07 12:23:00+05:30,22516.45,22525.35,22516.45,22522.25,0.0
2025-03-07 12:24:00+05:30,22522.1,22525.5,22520.45,22524.25,0.0
2025-03-07 12:25:00+05:30,22524.5,22533.25,22523.65,22533.1,0.0
2025-03-07 12:26:00+05:30,22533.05,22539.1,22533.05,22534.6,0.0
2025-03-07 12:27:00+05:30,22534.25,22540.75,22533.8,22538.1,0.0
2025-03-07 12:28:00+05:30,22538.0,22546.95,22538.0,22539.4,0.0
2025-03-07 12:29:00+05:30,22539.8,22545.7,22537.15,22544.7,0.0
2025-03-07 12:30:00+05:30,22544.3,22551.9,22541.0,22551.5,0.0
2025-03-07 12:31:00+05:30,22551.9,22563.75,22551.9,22562.85,0.0
2025-03-07 12:32:00+05:30,22563.45,22568.05,22562.95,22566.15,0.0
2025-03-07 12:33:00+05:30,22566.45,22569.1,22563.85,22565.5,0.0
2025-03-07 12:34:00+05:30,22565.35,22567.0,22564.8,22565.1,0.0
2025-03-07 12:35:00+05:30,22564.7,22565.95,22560.25,22561.0,0.0
2025-03-07 12:36:00+05:30,22560.85,22571.95,22558.65,22569.35,0.0
2025-03-07 12:37:00+05:30,22569.4,22580.7,22568.75,22580.65,0.0
2025-03-07 12:38:00+05:30,22581.05,22583.3,22573.8,22574.5,0.0
2025-03-07 12:39:00+05:30,22573.85,22575.25,22570.65,22570.65,0.0
2025-03-07 12:40:00+05:30,22570.5,22571.45,22565.7,22566.05,0.0
2025-03-07 12:41:00+05:30,22565.8,22568.75,22564.45,22566.85,0.0
2025-03-07 12:42:00+05:30,22565.95,22569.9,22565.8,22567.55,0.0
2025-03-07 12:43:00+05:30,22567.95,22571.2,22565.2,22570.45,0.0
2025-03-07 12:44:00+05:30,22570.55,22578.0,22570.55,22577.0,0.0
2025-03-07 12:45:00+05:30,22576.7,22577.35,22573.45,22574.0,0.0
2025-03-07 12:46:00+05:30,22573.9,22574.1,22557.95,22558.3,0.0
2025-03-07 12:47:00+05:30,22557.8,22558.6,22550.15,22552.4,0.0
2025-03-07 12:48:00+05:30,22552.2,22556.55,22550.8,22552.7,0.0
2025-03-07 12:49:00+05:30,22551.75,22557.2,22550.55,22550.8,0.0
2025-03-07 12:50:00+05:30,22551.5,22553.4,22549.1,22551.0,0.0
2025-03-07 12:51:00+05:30,22551.05,22551.2,22546.05,22547.05,0.0
2025-03-07 12:52:00+05:30,22546.95,22549.4,22545.6,22548.7,0.0
2025-03-07 12:53:00+05:30,22548.4,22549.85,22545.45,22545.85,0.0
2025-03-07 12:54:00+05:30,22545.2,22545.2,22533.45,22534.65,0.0
2025-03-07 12:55:00+05:30,22534.7,22544.2,22534.5,22543.45,0.0
2025-03-07 12:56:00+05:30,22543.4,22550.45,22542.9,22550.2,0.0
2025-03-07 12:57:00+05:30,22550.15,22554.15,22544.65,22552.85,0.0
2025-03-07 12:58:00+05:30,22552.65,22565.3,22551.6,22562.4,0.0
2025-03-07 12:59:00+05:30,22563.7,22563.7,22554.6,22555.85,0.0
2025-03-07 13:00:00+05:30,22555.25,22556.25,22549.2,22551.35,0.0
2025-03-07 13:01:00+05:30,22550.1,22553.65,22547.0,22548.8,0.0
2025-03-07 13:02:00+05:30,22549.1,22549.8,22535.3,22536.15,0.0
2025-03-07 13:03:00+05:30,22535.85,22543.45,22534.6,22540.7,0.0
2025-03-07 13:04:00+05:30,22541.3,22545.85,22540.1,22542.7,0.0
2025-03-07 13:05:00+05:30,22543.55,22550.35,22541.95,22549.75,0.0
2025-03-07 13:06:00+05:30,22549.55,22555.25,22548.25,22552.45,0.0
2025-03-07 13:07:00+05:30,22552.25,22555.05,22545.0,22545.1,0.0
2025-03-07 13:08:00+05:30,22545.3,22551.75,22543.1,22550.25,0.0
2025-03-07 13:09:00+05:30,22550.45,22551.2,22544.5,22546.15,0.0
2025-03-07 13:10:00+05:30,22544.95,22546.6,22536.85,22539.2,0.0
2025-03-07 13:11:00+05:30,22538.9,22539.65,22530.3,22535.3,0.0
2025-03-07 13:12:00+05:30,22536.1,22539.2,22535.25,22537.8,0.0
2025-03-07 13:13:00+05:30,22536.2,22536.45,22530.9,22534.6,0.0
2025-03-07 13:14:00+05:30,22534.45,22540.4,22532.65,22539.2,0.0
2025-03-07 13:15:00+05:30,22539.65,22548.45,22539.3,22547.65,0.0
2025-03-07 13:16:00+05:30,22548.25,22550.7,22544.25,22546.7,0.0
2025-03-07 13:17:00+05:30,22546.85,22547.35,22542.75,22545.85,0.0
2025-03-07 13:18:00+05:30,22546.35,22556.3,22543.5,22556.15,0.0
2025-03-07 13:19:00+05:30,22556.05,22559.95,22552.1,22559.1,0.0
2025-03-07 13:20:00+05:30,22561.55,22561.55,22556.9,22559.9,0.0
2025-03-07 13:21:00+05:30,22560.05,22564.4,22555.95,22564.35,0.0
2025-03-07 13:22:00+05:30,22564.6,22565.5,22559.25,22563.9,0.0
2025-03-07 13:23:00+05:30,22564.45,22565.5,22560.05,22561.6,0.0
2025-03-07 13:24:00+05:30,22562.05,22564.2,22559.75,22561.0,0.0
2025-03-07 13:25:00+05:30,22561.45,22561.45,22555.5,22557.4,0.0
2025-03-07 13:26:00+05:30,22557.7,22563.2,22552.6,22559.55,0.0
2025-03-07 13:27:00+05:30,22559.65,22565.6,22554.25,22562.75,0.0
2025-03-07 13:28:00+05:30,22562.35,22565.55,22558.2,22564.7,0.0
2025-03-07 13:29:00+05:30,22565.1,22572.65,22561.95,22564.75,0.0
2025-03-07 13:30:00+05:30,22565.0,22566.2,22560.8,22562.55,0.0
2025-03-07 13:31:00+05:30,22561.85,22561.9,22550.3,22554.4,0.0
2025-03-07 13:32:00+05:30,22554.45,22563.95,22552.75,22561.05,0.0
2025-03-07 13:33:00+05:30,22560.35,22562.9,22556.55,22559.95,0.0
2025-03-07 13:34:00+05:30,22560.2,22563.3,22557.05,22561.65,0.0
2025-03-07 13:35:00+05:30,22561.7,22566.3,22559.05,22565.8,0.0
2025-03-07 13:36:00+05:30,22566.35,22572.2,22563.8,22568.25,0.0
2025-03-07 13:37:00+05:30,22568.55,22571.9,22563.0,22571.35,0.0
2025-03-07 13:38:00+05:30,22571.8,22573.15,22569.7,22569.7,0.0
2025-03-07 13:39:00+05:30,22570.65,22573.2,22567.7,22569.9,0.0
2025-03-07 13:40:00+05:30,22570.0,22572.35,22567.3,22567.3,0.0
2025-03-07 13:41:00+05:30,22567.5,22567.5,22558.8,22563.55,0.0
2025-03-07 13:42:00+05:30,22562.55,22570.05,22561.25,22567.0,0.0
2025-03-07 13:43:00+05:30,22566.15,22576.0,22564.3,22571.9,0.0
2025-03-07 13:44:00+05:30,22572.25,22573.8,22567.95,22568.35,0.0
2025-03-07 13:45:00+05:30,22567.15,22567.15,22561.05,22563.85,0.0
2025-03-07 13:46:00+05:30,22564.35,22565.95,22558.8,22563.3,0.0
2025-03-07 13:47:00+05:30,22563.9,22568.35,22563.2,22567.65,0.0
2025-03-07 13:48:00+05:30,22567.6,22569.0,22565.2,22566.65,0.0
2025-03-07 13:49:00+05:30,22566.9,22567.75,22562.55,22563.4,0.0
2025-03-07 13:50:00+05:30,22563.0,22563.0,22548.4,22552.3,0.0
2025-03-07 13:51:00+05:30,22552.4,22555.45,22548.5,22550.15,0.0
2025-03-07 13:52:00+05:30,22550.55,22551.55,22528.35,22529.75,0.0
2025-03-07 13:53:00+05:30,22530.05,22544.8,22530.05,22541.2,0.0
2025-03-07 13:54:00+05:30,22540.9,22542.05,22537.55,22540.85,0.0
2025-03-07 13:55:00+05:30,22541.35,22543.85,22533.8,22537.6,0.0
2025-03-07 13:56:00+05:30,22537.55,22538.3,22522.7,22526.55,0.0
2025-03-07 13:57:00+05:30,22525.95,22530.9,22525.95,22529.55,0.0
2025-03-07 13:58:00+05:30,22530.05,22532.2,22527.85,22528.8,0.0
2025-03-07 13:59:00+05:30,22529.15,22533.95,22527.0,22533.45,0.0
2025-03-07 14:00:00+05:30,22533.9,22545.3,22533.6,22542.3,0.0
2025-03-07 14:01:00+05:30,22542.2,22544.05,22539.3,22540.9,0.0
2025-03-07 14:02:00+05:30,22540.95,22544.75,22536.5,22542.45,0.0
2025-03-07 14:03:00+05:30,22542.15,22550.75,22542.15,22547.95,0.0
2025-03-07 14:04:00+05:30,22547.9,22550.6,22544.55,22545.55,0.0
2025-03-07 14:05:00+05:30,22545.45,22548.6,22540.95,22542.95,0.0
2025-03-07 14:06:00+05:30,22543.05,22549.5,22542.6,22547.65,0.0
2025-03-07 14:07:00+05:30,22547.8,22550.1,22546.25,22547.0,0.0
2025-03-07 14:08:00+05:30,22546.8,22550.6,22544.35,22549.3,0.0
2025-03-07 14:09:00+05:30,22549.75,22552.3,22546.15,22549.4,0.0
2025-03-07 14:10:00+05:30,22548.9,22549.35,22544.85,22545.6,0.0
2025-03-07 14:11:00+05:30,22545.15,22548.15,22541.3,22546.8,0.0
2025-03-07 14:12:00+05:30,22547.05,22553.8,22546.55,22552.1,0.0
2025-03-07 14:13:00+05:30,22552.45,22553.7,22550.4,22551.45,0.0
2025-03-07 14:14:00+05:30,22551.9,22554.75,22548.15,22553.6,0.0
2025-03-07 14:15:00+05:30,22554.0,22555.1,22550.75,22553.15,0.0
2025-03-07 14:16:00+05:30,22553.75,22556.0,22551.25,22555.3,0.0
2025-03-07 14:17:00+05:30,22555.7,22568.5,22555.7,22566.75,0.0
2025-03-07 14:18:00+05:30,22565.9,22570.85,22565.0,22568.3,0.0
2025-03-07 14:19:00+05:30,22568.55,22568.85,22566.0,22567.15,0.0
2025-03-07 14:20:00+05:30,22567.35,22572.1,22567.0,22571.15,0.0
2025-03-07 14:21:00+05:30,22571.05,22573.95,22568.5,22569.9,0.0
2025-03-07 14:22:00+05:30,22570.0,22572.95,22565.4,22566.5,0.0
2025-03-07 14:23:00+05:30,22566.45,22568.75,22563.65,22565.6,0.0
2025-03-07 14:24:00+05:30,22565.55,22568.45,22562.35,22567.6,0.0
2025-03-07 14:25:00+05:30,22567.85,22569.9,22564.1,22565.35,0.0
2025-03-07 14:26:00+05:30,22565.55,22570.1,22565.15,22569.1,0.0
2025-03-07 14:27:00+05:30,22568.55,22573.3,22565.75,22572.05,0.0
2025-03-07 14:28:00+05:30,22572.15,22578.8,22572.15,22576.25,0.0
2025-03-07 14:29:00+05:30,22575.7,22577.4,22572.0,22574.1,0.0
2025-03-07 14:30:00+05:30,22574.7,22575.25,22565.45,22566.15,0.0
2025-03-07 14:31:00+05:30,22566.65,22569.25,22564.15,22567.0,0.0
2025-03-07 14:32:00+05:30,22568.15,22570.65,22564.5,22569.4,0.0
2025-03-07 14:33:00+05:30,22570.25,22587.15,22568.65,22584.95,0.0
2025-03-07 14:34:00+05:30,22585.8,22591.7,22585.2,22591.2,0.0
2025-03-07 14:35:00+05:30,22591.35,22595.7,22588.5,22591.0,0.0
2025-03-07 14:36:00+05:30,22592.5,22595.1,22588.65,22590.4,0.0
2025-03-07 14:37:00+05:30,22590.1,22591.05,22580.45,22580.5,0.0
2025-03-07 14:38:00+05:30,22580.75,22585.35,22579.0,22580.35,0.0
2025-03-07 14:39:00+05:30,22581.25,22582.2,22576.35,22581.95,0.0
2025-03-07 14:40:00+05:30,22581.7,22584.15,22578.8,22583.35,0.0
2025-03-07 14:41:00+05:30,22581.95,22583.15,22576.4,22578.45,0.0
2025-03-07 14:42:00+05:30,22579.25,22587.85,22579.15,22585.9,0.0
2025-03-07 14:43:00+05:30,22586.0,22593.65,22586.0,22591.25,0.0
2025-03-07 14:44:00+05:30,22591.75,22593.75,22588.35,22590.1,0.0
2025-03-07 14:45:00+05:30,22589.75,22606.4,22589.05,22605.8,0.0
2025-03-07 14:46:00+05:30,22605.1,22606.6,22595.2,22598.85,0.0
2025-03-07 14:47:00+05:30,22599.15,22600.85,22592.95,22595.65,0.0
2025-03-07 14:48:00+05:30,22596.15,22600.2,22594.0,22598.45,0.0
2025-03-07 14:49:00+05:30,22598.5,22601.3,22595.9,22598.2,0.0
2025-03-07 14:50:00+05:30,22598.7,22601.05,22592.4,22594.4,0.0
2025-03-07 14:51:00+05:30,22594.3,22596.1,22588.4,22589.5,0.0
2025-03-07 14:52:00+05:30,22589.0,22590.3,22585.45,22587.25,0.0
2025-03-07 14:53:00+05:30,22587.45,22588.35,22581.25,22582.7,0.0
2025-03-07 14:54:00+05:30,22582.95,22587.65,22582.75,22585.7,0.0
2025-03-07 14:55:00+05:30,22586.35,22593.05,22585.95,22591.85,0.0
2025-03-07 14:56:00+05:30,22592.4,22597.15,22592.05,22594.9,0.0
2025-03-07 14:57:00+05:30,22595.5,22599.2,22592.45,22598.35,0.0
2025-03-07 14:58:00+05:30,22598.55,22605.95,22597.7,22602.6,0.0
2025-03-07 14:59:00+05:30,22602.9,22602.9,22597.1,22601.1,0.0
2025-03-07 15:00:00+05:30,22601.65,22607.65,22579.8,22579.8,0.0
2025-03-07 15:01:00+05:30,22580.55,22581.75,22569.8,22574.6,0.0
2025-03-07 15:02:00+05:30,22574.75,22577.45,22573.25,22573.8,0.0
2025-03-07 15:03:00+05:30,22574.05,22576.45,22566.75,22566.9,0.0
2025-03-07 15:04:00+05:30,22566.7,22570.75,22566.1,22566.45,0.0
2025-03-07 15:05:00+05:30,22565.65,22568.9,22561.8,22568.0,0.0
2025-03-07 15:06:00+05:30,22568.35,22573.25,22568.35,22570.05,0.0
2025-03-07 15:07:00+05:30,22570.35,22570.6,22564.65,22565.25,0.0
2025-03-07 15:08:00+05:30,22565.5,22566.05,22561.5,22564.65,0.0
2025-03-07 15:09:00+05:30,22564.85,22564.85,22557.95,22563.65,0.0
2025-03-07 15:10:00+05:30,22564.2,22565.25,22558.75,22564.2,0.0
2025-03-07 15:11:00+05:30,22564.75,22569.6,22564.7,22566.35,0.0
2025-03-07 15:12:00+05:30,22567.1,22568.7,22561.75,22561.9,0.0
2025-03-07 15:13:00+05:30,22562.55,22563.6,22559.3,22559.85,0.0
2025-03-07 15:14:00+05:30,22559.95,22560.55,22556.65,22556.85,0.0
2025-03-07 15:15:00+05:30,22557.55,22557.7,22541.25,22541.7,0.0
2025-03-07 15:16:00+05:30,22542.8,22551.0,22540.8,22545.8,0.0
2025-03-07 15:17:00+05:30,22546.15,22546.2,22542.05,22543.05,0.0
2025-03-07 15:18:00+05:30,22543.2,22544.4,22535.95,22540.45,0.0
